Date,Symbol,Price,Unlocked Supply,Founder / Team,Private Investors,Insiders,insider_supply_growth,insider_supply_growth_percentage,insider_unlock_type,tokens_unlocked,unlock_usd_value,insider_owned_float_percentage,daily_supply_increase_percentage
2026-10-17,BLUR,0,2912693151,874458083,546927876,1421385959,402740.0,0.02834234737011345,linear unlock,402740.0,0.0,48.79971508540139,0.024838443872315583
2026-10-18,BLUR,0,2913416438,874705854,547082844,1421788699,402740.0,0.02833431675963249,linear unlock,402740.0,0.0,48.80142366382845,0.02483224158891154
2026-10-19,BLUR,0,2914139726,874953626,547237813,1422191438,402739.0,0.028326220364760405,linear unlock,402739.0,0.0,48.803131343057636,0.024826111041527665
2026-10-20,BLUR,0,2914863014,875201397,547392781,1422594178,402740.0,0.028318269203361637,linear unlock,402740.0,0.0,48.80483820911387,0.024819949213375502
2026-10-21,BLUR,0,2915586301,875449169,547547749,1422996918,402740.0,0.028310252229923016,linear unlock,402740.0,0.0,48.80654424504377,0.02481375613626006
2026-10-22,BLUR,0,2916309589,875696940,547702717,1423399658,402740.0,0.028302239794450488,linear unlock,402740.0,0.0,48.80824941799415,0.024807634737202724
2026-10-23,BLUR,0,2917032877,875944712,547857685,1423802397,402739.0,0.028294161638754586,linear unlock,402739.0,0.0,48.80995371105651,0.024801482076119867
2026-10-24,BLUR,0,2917756164,876192483,548012654,1424205137,402740.0,0.028286228541866965,linear unlock,402740.0,0.0,48.811657210160206,0.02479529818477257
2026-10-25,BLUR,0,2918479452,876440255,548167622,1424607877,402740.0,0.028278229697187227,linear unlock,402740.0,0.0,48.813359848181655,0.024789185913617694
2026-10-26,BLUR,0,2919202740,876688027,548322590,1425010616,402739.0,0.02827016518033755,linear unlock,402739.0,0.0,48.815061608225264,0.024783042399162316
2026-10-27,BLUR,0,2919926027,876935798,548477558,1425413356,402740.0,0.02826224559157951,linear unlock,402740.0,0.0,48.81676257615686,0.02477686767312366
2026-10-28,BLUR,0,2920649315,877183570,548632526,1425816096,402740.0,0.028254260303142553,linear unlock,402740.0,0.0,48.81846268489786,0.0247707645095079
2026-10-29,BLUR,0,2921372603,877431341,548787494,1426218836,402740.0,0.028246279525799375,linear unlock,402740.0,0.0,48.82016195179605,0.024764630121298897
2026-10-30,BLUR,0,2922095890,877679113,548942463,1426621575,402739.0,0.028238233140261235,linear unlock,402739.0,0.0,48.82186035996238,0.024758464540170128
2026-10-31,BLUR,0,2922819178,877926884,549097431,1427024315,402740.0,0.028230331508900672,linear unlock,402740.0,0.0,48.82355794505465,0.024752370463790634
2026-11-01,BLUR,0,2923542466,878174656,549252399,1427427055,402740.0,0.028222364241915526,linear unlock,402740.0,0.0,48.82525469017764,0.024746245181507427
2026-11-02,BLUR,0,2924265753,878422427,549407367,1427829795,402740.0,0.028214401470763775,linear unlock,402740.0,0.0,48.82695061265179,0.0247400887249503
2026-11-03,BLUR,0,2924989041,878670199,549562335,1428232534,402739.0,0.02820637315528214,linear unlock,402739.0,0.0,48.82864564551372,0.02473400371556449
2026-11-04,BLUR,0,2925712329,878917971,549717303,1428635274,402740.0,0.028198489420490965,linear unlock,402740.0,0.0,48.830339874470965,0.024727887518946775
2026-11-05,BLUR,0,2926435616,879165742,549872272,1429038014,402740.0,0.028190540114019332,linear unlock,402740.0,0.0,48.832033282634846,0.02472174016668335
2026-11-06,BLUR,0,2927158904,879413514,550027240,1429440753,402739.0,0.028182525311044666,linear unlock,402739.0,0.0,48.83372580308677,0.0247156642041087
2026-11-07,BLUR,0,2927882192,879661285,550182208,1429843493,402740.0,0.028174654958924347,linear unlock,402740.0,0.0,48.8354175214711,0.024709557072956224
2026-11-08,BLUR,0,2928605479,879909057,550337176,1430246233,402740.0,0.02816671908300946,linear unlock,402740.0,0.0,48.83710842091203,0.024703418804768628
2026-11-09,BLUR,0,2929328767,880156828,550492144,1430648973,402740.0,0.028158787676387468,linear unlock,402740.0,0.0,48.83879846867322,0.024697351868882438
2026-11-10,BLUR,0,2930052055,880404600,550647112,1431051712,402739.0,0.028150790836935793,linear unlock,402739.0,0.0,48.840487647923375,0.0246912537830548
2026-11-11,BLUR,0,2930775342,880652371,550802081,1431454452,402740.0,0.028142938275594616,linear unlock,402740.0,0.0,48.842176044212124,0.024685124578785002
2026-11-12,BLUR,0,2931498630,880900143,550957049,1431857192,402740.0,0.028135020254210642,linear unlock,402740.0,0.0,48.84386359068502,0.024679066649524174
2026-11-13,BLUR,0,2932221918,881147915,551112017,1432259932,402740.0,0.028127106687047324,linear unlock,402740.0,0.0,48.84555030462739,0.024672977588940572
2026-11-14,BLUR,0,2932945205,881395686,551266985,1432662671,402739.0,0.028119127750618384,linear unlock,402739.0,0.0,48.84723616921442,0.02466685742849017
2026-11-15,BLUR,0,2933668493,881643458,551421953,1433065411,402740.0,0.02811129291997865,linear unlock,402740.0,0.0,48.848921219947805,0.024660808485851
2026-11-16,BLUR,0,2934391781,881891229,551576921,1433468151,402740.0,0.028103392692938284,linear unlock,402740.0,0.0,48.85060543999663,0.024654728430490047
2026-11-17,BLUR,0,2935115068,882139001,551731890,1433870890,402739.0,0.028095427144233777,linear unlock,402739.0,0.0,48.85228881254886,0.024648617293820046
2026-11-18,BLUR,0,2935838356,882386772,551886858,1434273630,402740.0,0.028087605572353867,linear unlock,402740.0,0.0,48.85397137307515,0.024642577317857985
2026-11-19,BLUR,0,2936561644,882634544,552041826,1434676370,402740.0,0.028079718651733143,linear unlock,402740.0,0.0,48.855653104757366,0.024636506247757463
2026-11-20,BLUR,0,2937284932,882882315,552196794,1435079110,402740.0,0.028071836159119287,linear unlock,402740.0,0.0,48.85733400820782,0.024630438168319273
2026-11-21,BLUR,0,2938008219,883130087,552351762,1435481849,402739.0,0.02806388840821465,linear unlock,402739.0,0.0,48.85901406663151,0.024624339032288337
2026-11-22,BLUR,0,2938731507,883377859,552506730,1435884589,402740.0,0.028056084462548994,linear unlock,402740.0,0.0,48.86069331545776,0.024618310980974147
2026-11-23,BLUR,0,2939454795,883625630,552661699,1436287329,402740.0,0.02804821523159338,linear unlock,402740.0,0.0,48.862371737885496,0.024612251860271765
2026-11-24,BLUR,0,2940178082,883873402,552816667,1436690068,402739.0,0.028040280789805673,linear unlock,402739.0,0.0,48.86404931713248,0.024606161701493354
2026-11-25,BLUR,0,2940901370,884121173,552971635,1437092808,402740.0,0.028032490024842295,linear unlock,402740.0,0.0,48.865726088597114,0.024600142570547878
2026-11-26,BLUR,0,2941624658,884368945,553126603,1437495548,402740.0,0.02802463402210555,linear unlock,402740.0,0.0,48.8674020354911,0.024594092388756306
2026-11-27,BLUR,0,2942347945,884616716,553281571,1437898288,402740.0,0.02801678242136719,linear unlock,402740.0,0.0,48.869077175031386,0.024588011187387862
2026-11-28,BLUR,0,2943071233,884864488,553436540,1438301027,402739.0,0.028008865672980065,linear unlock,402739.0,0.0,48.8707514406261,0.024582000957062203
2026-11-29,BLUR,0,2943794521,885112259,553591508,1438703767,402740.0,0.02800109243056252,linear unlock,402740.0,0.0,48.87242491745911,0.024575959694414912
2026-11-30,BLUR,0,2944517808,885360031,553746476,1439106507,402740.0,0.02799325401363184,linear unlock,402740.0,0.0,48.87409758874856,0.02456988743067234
2026-12-01,BLUR,0,2945241096,885607803,553901444,1439509247,402740.0,0.02798541998392896,linear unlock,402740.0,0.0,48.87576942189998,0.024563886081275826
2026-12-02,BLUR,0,2945964384,885855574,554056412,1439911986,402739.0,0.027977520869652325,linear unlock,402739.0,0.0,48.877440400175594,0.02455785371806451
2026-12-03,BLUR,0,2946687671,886103346,554211380,1440314726,402740.0,0.02796976509090605,linear unlock,402740.0,0.0,48.87911060866552,0.024551790372221962
2026-12-04,BLUR,0,2947410959,886351117,554366349,1440717466,402740.0,0.027961944200798235,linear unlock,402740.0,0.0,48.88077998084148,0.024545797884121937
2026-12-05,BLUR,0,2948134247,886598889,554521317,1441120205,402739.0,0.02795405827335198,linear unlock,402739.0,0.0,48.882448499978366,0.024539774400696324
2026-12-06,BLUR,0,2948857534,886846660,554676285,1441522945,402740.0,0.027946315553878453,linear unlock,402740.0,0.0,48.88411625110404,0.024533719953085977
2026-12-07,BLUR,0,2949580822,887094432,554831253,1441925685,402740.0,0.027938507770335904,linear unlock,402740.0,0.0,48.88578316773447,0.024527736306707588
2026-12-08,BLUR,0,2950304110,887342203,554986221,1442328425,402740.0,0.02793070434833124,linear unlock,402740.0,0.0,48.887449267052,0.024521721683475196
2026-12-09,BLUR,0,2951027397,887589975,555141189,1442731164,402739.0,0.027922835951874135,linear unlock,402739.0,0.0,48.889114532337906,0.024515676114487062
2026-12-10,BLUR,0,2951750685,887837747,555296158,1443133904,402740.0,0.027915110593673985,linear unlock,402740.0,0.0,48.89077899883675,0.02450970129031303
2026-12-11,BLUR,0,2952473973,888085518,555451126,1443536644,402740.0,0.02790732023436683,linear unlock,402740.0,0.0,48.89244264982383,0.024503695507738996
2026-12-12,BLUR,0,2953197260,888333290,555606094,1443939384,402740.0,0.0278995342220076,linear unlock,402740.0,0.0,48.89410550245465,0.02449765879782067
2026-12-13,BLUR,0,2953920548,888581061,555761062,1444342123,402739.0,0.02789168329797423,linear unlock,402739.0,0.0,48.89576749035838,0.024491692776391103
2026-12-14,BLUR,0,2954643836,888828833,555916030,1444744863,402740.0,0.027883975242893336,linear unlock,402740.0,0.0,48.897428698407765,0.024485695814997932
2026-12-15,BLUR,0,2955367123,889076604,556070998,1445147603,402740.0,0.02787620224955941,linear unlock,402740.0,0.0,48.8990891098845,0.02447966794465443
2026-12-16,BLUR,0,2956090411,889324376,556225967,1445550342,402739.0,0.02786836439156451,linear unlock,402739.0,0.0,48.90074865846179,0.024473710706566586
2026-12-17,BLUR,0,2956813699,889572147,556380935,1445953082,402740.0,0.027860669275812742,linear unlock,402740.0,0.0,48.902407428950426,0.024467722546933964
2026-12-18,BLUR,0,2957536986,889819919,556535903,1446355822,402740.0,0.027852909268877648,linear unlock,402740.0,0.0,48.90406540464478,0.024461703496727476
2026-12-19,BLUR,0,2958260274,890067691,556690871,1446758562,402740.0,0.027845153583514252,linear unlock,402740.0,0.0,48.90572255306566,0.02445575502263558
2026-12-20,BLUR,0,2958983562,890315462,556845839,1447161301,402739.0,0.0278373330960802,linear unlock,402739.0,0.0,48.90737885755109,0.024449775645400157
2026-12-21,BLUR,0,2959706849,890563234,557000807,1447564041,402740.0,0.027829655182300926,linear unlock,402740.0,0.0,48.909034402818996,0.024443765395949838
2026-12-22,BLUR,0,2960430137,890811005,557155776,1447966781,402740.0,0.02782191244000375,linear unlock,402740.0,0.0,48.9106891226057,0.02443782566656486
2026-12-23,BLUR,0,2961153425,891058777,557310744,1448369521,402740.0,0.02781417400486621,linear unlock,402740.0,0.0,48.912343034032425,0.02443185505242004
2026-12-24,BLUR,0,2961876712,891306548,557465712,1448772260,402739.0,0.027806370830141217,linear unlock,402739.0,0.0,48.913996120443514,0.024425853584401826
2026-12-25,BLUR,0,2962600000,891554320,557620680,1449175000,402740.0,0.027798710060889763,linear unlock,402740.0,0.0,48.91564841693107,0.02441992258049126
2026-12-26,BLUR,0,2963323288,891802091,557775648,1449577740,402740.0,0.0277909845256784,linear unlock,402740.0,0.0,48.91729990683352,0.024413960710186998
2026-12-27,BLUR,0,2964046575,892049863,557930616,1449980479,402739.0,0.02778319429767182,linear unlock,402739.0,0.0,48.91895057350777,0.024407968004333383
2026-12-28,BLUR,0,2964769863,892297635,558085585,1450383219,402740.0,0.027775546349269164,linear unlock,402740.0,0.0,48.92060045201559,0.024402045706721057
2026-12-29,BLUR,0,2965493151,892545406,558240553,1450785959,402740.0,0.027767833681754697,linear unlock,402740.0,0.0,48.922249525707976,0.02439609256106365
2026-12-30,BLUR,0,2966216438,892793178,558395521,1451188699,402740.0,0.027760125296332566,linear unlock,402740.0,0.0,48.92389781166738,0.024390108598163478
2026-12-31,BLUR,0,2966939726,893040949,558550489,1451591438,402739.0,0.027752352280411466,linear unlock,402739.0,0.0,48.925545243786324,0.024384194987729348
2027-01-01,BLUR,0,2967663014,893288721,558705457,1451994178,402740.0,0.027744721376621952,linear unlock,402740.0,0.0,48.92719190656732,0.024378250547581228
2027-01-02,BLUR,0,2968386301,893536492,558860426,1452396918,402740.0,0.027737025816091113,linear unlock,402740.0,0.0,48.92883778336774,0.02437227530847948
2027-01-03,BLUR,0,2969109589,893784264,559015394,1452799658,402740.0,0.027729334523415725,linear unlock,402740.0,0.0,48.93048284180392,0.024366370366159427
2027-01-04,BLUR,0,2969832877,894032035,559170362,1453202397,402739.0,0.027721578662431103,linear unlock,402739.0,0.0,48.93212706527661,0.024360434612438957
2027-01-05,BLUR,0,2970556164,894279807,559325330,1453605137,402740.0,0.027713964746508744,linear unlock,402740.0,0.0,48.93377053819609,0.024354468078036567
2027-01-06,BLUR,0,2971279452,894527579,559480298,1454007877,402740.0,0.027706286236108702,linear unlock,402740.0,0.0,48.93541319451766,0.02434857178482218
2027-01-07,BLUR,0,2972002740,894775350,559635266,1454410616,402739.0,0.027698543203971925,linear unlock,402739.0,0.0,48.93705501765452,0.02434264469850344
2027-01-08,BLUR,0,2972726027,895023122,559790235,1454813356,402740.0,0.02769094199185906,linear unlock,402740.0,0.0,48.938696091955734,0.024336686849757077
2027-01-09,BLUR,0,2973449315,895270893,559945203,1455216096,402740.0,0.027683276231896238,linear unlock,402740.0,0.0,48.94033635142021,0.02433079918669545
2027-01-10,BLUR,0,2974172603,895518665,560100171,1455618836,402740.0,0.027675614715025804,linear unlock,402740.0,0.0,48.94197581309641,0.024324880748808054
2027-01-11,BLUR,0,2974895890,895766436,560255139,1456021575,402739.0,0.02766788873842245,linear unlock,402739.0,0.0,48.94361446040386,0.024318931566729922
2027-01-12,BLUR,0,2975619178,896014208,560410107,1456424315,402740.0,0.02766030441547544,linear unlock,402740.0,0.0,48.94525232825341,0.02431305251492347
2027-01-13,BLUR,0,2976342466,896261979,560565075,1456827055,402740.0,0.027652655606755644,linear unlock,402740.0,0.0,48.94688940005871,0.024307142706552348
2027-01-14,BLUR,0,2977065753,896509751,560720044,1457229795,402740.0,0.027645011027063883,linear unlock,402740.0,0.0,48.94852569284183,0.02430120217220998
2027-01-15,BLUR,0,2977789041,896757523,560875012,1457632534,402739.0,0.027637302049537082,linear unlock,402739.0,0.0,48.95016114071326,0.02429533171281622
2027-01-16,BLUR,0,2978512329,897005294,561029980,1458035274,402740.0,0.027629734559698017,linear unlock,402740.0,0.0,48.951795827869475,0.02428943051510142
2027-01-17,BLUR,0,2979235616,897253066,561184948,1458438014,402740.0,0.02762210264605711,linear unlock,402740.0,0.0,48.95342973773042,0.02428349860961747
2027-01-18,BLUR,0,2979958904,897500837,561339916,1458840753,402739.0,0.02761440638093516,linear unlock,402739.0,0.0,48.95506280445001,0.024277636723848833
2027-01-19,BLUR,0,2980682192,897748609,561494884,1459243493,402740.0,0.027606851479285485,linear unlock,402740.0,0.0,48.95669511216377,0.024271744117985328
2027-01-20,BLUR,0,2981405479,897996380,561649853,1459646233,402740.0,0.02759923220024254,linear unlock,402740.0,0.0,48.95832664430412,0.024265820822537393
2027-01-21,BLUR,0,2982128767,898244152,561804821,1460048973,402740.0,0.0275916171257642,linear unlock,402740.0,0.0,48.95995736860145,0.024259967491661004
2027-01-22,BLUR,0,2982852055,898491923,561959789,1460451712,402739.0,0.02758393776151781,linear unlock,402739.0,0.0,48.96158726853116,0.024254083458898474
2027-01-23,BLUR,0,2983575342,898739695,562114757,1460854452,402740.0,0.027576399595469817,linear unlock,402740.0,0.0,48.96321642813738,0.024248168754718878
2027-01-24,BLUR,0,2984298630,898987466,562269725,1461257192,402740.0,0.027568797113814044,linear unlock,402740.0,0.0,48.964844781636344,0.024242323960056378
2027-01-25,BLUR,0,2985021918,899235238,562424693,1461659932,402740.0,0.027561198822828446,linear unlock,402740.0,0.0,48.96647234601645,0.024236448481699032
2027-01-26,BLUR,0,2985745205,899483010,562579662,1462062671,402739.0,0.027553536303682437,linear unlock,402739.0,0.0,48.96809910475935,0.02423054235007463
2027-01-27,BLUR,0,2986468493,899730781,562734630,1462465411,402740.0,0.027546014817855916,linear unlock,402740.0,0.0,48.96972509262631,0.024224706073001964
2027-01-28,BLUR,0,2987191781,899978553,562889598,1462868151,402740.0,0.02753842907810146,linear unlock,402740.0,0.0,48.97135029309322,0.024218839130408332
2027-01-29,BLUR,0,2987915068,900226324,563044566,1463270890,402739.0,0.027530779156323296,linear unlock,402739.0,0.0,48.972974689654066,0.02421294155268031
2027-01-30,BLUR,0,2988638356,900474096,563199534,1463673630,402740.0,0.02752327014446382,linear unlock,402740.0,0.0,48.9745983170404,0.024207113774627545
2027-01-31,BLUR,0,2989361644,900721867,563354502,1464076370,402740.0,0.027515696924867057,linear unlock,402740.0,0.0,48.97622115874047,0.024201255349210273
2027-02-01,BLUR,0,2990084932,900969639,563509471,1464479110,402740.0,0.02750812787177215,linear unlock,402740.0,0.0,48.97784321532443,0.0241953997587319
2027-02-02,BLUR,0,2990808219,901217410,563664439,1464881849,402739.0,0.027500494698077322,linear unlock,402739.0,0.0,48.97946447030277,0.02418951355726908
2027-02-03,BLUR,0,2991531507,901465182,563819407,1465284589,402740.0,0.027493002270110044,linear unlock,402740.0,0.0,48.98108495836745,0.02418369708245074
2027-02-04,BLUR,0,2992254795,901712954,563974375,1465687329,402740.0,0.02748544569590092,linear unlock,402740.0,0.0,48.98270466302319,0.024177849984449454
2027-02-05,BLUR,0,2992978082,901960725,564129343,1466090068,402739.0,0.027477825047090926,linear unlock,402739.0,0.0,48.984323567792835,0.024171972293555968
