Date,Symbol,Price,Available Supply,Unlocked Supply,Reserved (TBD),Founder / Team,Private Investors,Public Investors,Reserved,Community & Other
Mar 24 2025,GLMR,0,687262797.34,677712797.34,9550000.00,155051633.34,274000000.00,150000000.00,450000.00,98211164.00
Mar 24 2025,GLMR,0,687262797.34,677712797.34,9550000.00,155051633.34,274000000.00,150000000.00,450000.00,98211164.00
Mar 24 2025,GLMR,0,687262797.34,677712797.34,9550000.00,155051633.34,274000000.00,150000000.00,450000.00,98211164.00
Mar 24 2025,GLMR,0,687262797.34,677712797.34,9550000.00,155051633.34,274000000.00,150000000.00,450000.00,98211164.00
Mar 23 2025,GLMR,0,687262797.34,677712797.34,9550000.00,155051633.34,274000000.00,150000000.00,450000.00,98211164.00
Mar 23 2025,GLMR,0,687262797.34,677712797.34,9550000.00,155051633.34,274000000.00,150000000.00,450000.00,98211164.00
Mar 23 2025,GLMR,0,687262797.34,677712797.34,9550000.00,155051633.34,274000000.00,150000000.00,450000.00,98211164.00
Mar 23 2025,GLMR,0,687262797.34,677712797.34,9550000.00,155051633.34,274000000.00,150000000.00,450000.00,98211164.00
Mar 22 2025,GLMR,0,687262797.34,677712797.34,9550000.00,155051633.34,274000000.00,150000000.00,450000.00,98211164.00
Mar 22 2025,GLMR,0,687262797.34,677712797.34,9550000.00,155051633.34,274000000.00,150000000.00,450000.00,98211164.00
Mar 22 2025,GLMR,0,687262797.34,677712797.34,9550000.00,155051633.34,274000000.00,150000000.00,450000.00,98211164.00
Mar 21 2025,GLMR,0,687262797.34,677712797.34,9550000.00,155051633.34,274000000.00,150000000.00,450000.00,98211164.00
Mar 21 2025,GLMR,0,687262797.34,677712797.34,9550000.00,155051633.34,274000000.00,150000000.00,450000.00,98211164.00
Mar 21 2025,GLMR,0,687262797.34,677712797.34,9550000.00,155051633.34,274000000.00,150000000.00,450000.00,98211164.00
Mar 21 2025,GLMR,0,687262797.34,677712797.34,9550000.00,155051633.34,274000000.00,150000000.00,450000.00,98211164.00
Mar 20 2025,GLMR,0,687262797.34,677712797.34,9550000.00,155051633.34,274000000.00,150000000.00,450000.00,98211164.00
Mar 20 2025,GLMR,0,687262797.34,677712797.34,9550000.00,155051633.34,274000000.00,150000000.00,450000.00,98211164.00
Mar 20 2025,GLMR,0,687262797.34,677712797.34,9550000.00,155051633.34,274000000.00,150000000.00,450000.00,98211164.00
Mar 20 2025,GLMR,0,687262797.34,677712797.34,9550000.00,155051633.34,274000000.00,150000000.00,450000.00,98211164.00
Mar 19 2025,GLMR,0,687262797.34,677712797.34,9550000.00,155051633.34,274000000.00,150000000.00,450000.00,98211164.00
Mar 19 2025,GLMR,0,687262797.34,677712797.34,9550000.00,155051633.34,274000000.00,150000000.00,450000.00,98211164.00
Mar 19 2025,GLMR,0,687262797.34,677712797.34,9550000.00,155051633.34,274000000.00,150000000.00,450000.00,98211164.00
Mar 19 2025,GLMR,0,687262797.34,677712797.34,9550000.00,155051633.34,274000000.00,150000000.00,450000.00,98211164.00
Mar 18 2025,GLMR,0,687262797.34,677712797.34,9550000.00,155051633.34,274000000.00,150000000.00,450000.00,98211164.00
Mar 18 2025,GLMR,0,687262797.34,677712797.34,9550000.00,155051633.34,274000000.00,150000000.00,450000.00,98211164.00
Mar 18 2025,GLMR,0,687262797.34,677712797.34,9550000.00,155051633.34,274000000.00,150000000.00,450000.00,98211164.00
Mar 18 2025,GLMR,0,687262797.34,677712797.34,9550000.00,155051633.34,274000000.00,150000000.00,450000.00,98211164.00
Mar 17 2025,GLMR,0,687262797.34,677712797.34,9550000.00,155051633.34,274000000.00,150000000.00,450000.00,98211164.00
Mar 17 2025,GLMR,0,687262797.34,677712797.34,9550000.00,155051633.34,274000000.00,150000000.00,450000.00,98211164.00
Mar 17 2025,GLMR,0,687262797.34,677712797.34,9550000.00,155051633.34,274000000.00,150000000.00,450000.00,98211164.00
Mar 16 2025,GLMR,0,687262797.34,677712797.34,9550000.00,155051633.34,274000000.00,150000000.00,450000.00,98211164.00
Mar 16 2025,GLMR,0,687262797.34,677712797.34,9550000.00,155051633.34,274000000.00,150000000.00,450000.00,98211164.00
Mar 16 2025,GLMR,0,687262797.34,677712797.34,9550000.00,155051633.34,274000000.00,150000000.00,450000.00,98211164.00
Mar 16 2025,GLMR,0,687262797.34,677712797.34,9550000.00,155051633.34,274000000.00,150000000.00,450000.00,98211164.00
Mar 15 2025,GLMR,0,687262797.34,677712797.34,9550000.00,155051633.34,274000000.00,150000000.00,450000.00,98211164.00
Mar 15 2025,GLMR,0,687262797.34,677712797.34,9550000.00,155051633.34,274000000.00,150000000.00,450000.00,98211164.00
Mar 15 2025,GLMR,0,687262797.34,677712797.34,9550000.00,155051633.34,274000000.00,150000000.00,450000.00,98211164.00
Mar 15 2025,GLMR,0,687262797.34,677712797.34,9550000.00,155051633.34,274000000.00,150000000.00,450000.00,98211164.00
Mar 14 2025,GLMR,0,687262797.34,677712797.34,9550000.00,155051633.34,274000000.00,150000000.00,450000.00,98211164.00
Mar 14 2025,GLMR,0,687262797.34,677712797.34,9550000.00,155051633.34,274000000.00,150000000.00,450000.00,98211164.00
Mar 14 2025,GLMR,0,687262797.34,677712797.34,9550000.00,155051633.34,274000000.00,150000000.00,450000.00,98211164.00
Mar 14 2025,GLMR,0,687262797.34,677712797.34,9550000.00,155051633.34,274000000.00,150000000.00,450000.00,98211164.00
Mar 13 2025,GLMR,0,687262797.34,677712797.34,9550000.00,155051633.34,274000000.00,150000000.00,450000.00,98211164.00
Mar 13 2025,GLMR,0,687262797.34,677712797.34,9550000.00,155051633.34,274000000.00,150000000.00,450000.00,98211164.00
Mar 13 2025,GLMR,0,687262797.34,677712797.34,9550000.00,155051633.34,274000000.00,150000000.00,450000.00,98211164.00
Mar 13 2025,GLMR,0,687262797.34,677712797.34,9550000.00,155051633.34,274000000.00,150000000.00,450000.00,98211164.00
Mar 12 2025,GLMR,0,687262797.34,677712797.34,9550000.00,155051633.34,274000000.00,150000000.00,450000.00,98211164.00
Mar 12 2025,GLMR,0,687262797.34,677712797.34,9550000.00,155051633.34,274000000.00,150000000.00,450000.00,98211164.00
Mar 12 2025,GLMR,0,687262797.34,677712797.34,9550000.00,155051633.34,274000000.00,150000000.00,450000.00,98211164.00
Mar 11 2025,GLMR,0,687262797.34,677712797.34,9550000.00,155051633.34,274000000.00,150000000.00,450000.00,98211164.00
Mar 11 2025,GLMR,0,687262797.34,677712797.34,9550000.00,155051633.34,274000000.00,150000000.00,450000.00,98211164.00
Mar 11 2025,GLMR,0,687262797.34,677712797.34,9550000.00,155051633.34,274000000.00,150000000.00,450000.00,98211164.00
Mar 11 2025,GLMR,0,687262797.34,677712797.34,9550000.00,155051633.34,274000000.00,150000000.00,450000.00,98211164.00
Mar 10 2025,GLMR,0,684221130.66,674671130.66,9550000.00,152009966.66,274000000.00,150000000.00,450000.00,98211164.00
Mar 10 2025,GLMR,0,684221130.66,674671130.66,9550000.00,152009966.66,274000000.00,150000000.00,450000.00,98211164.00
Mar 10 2025,GLMR,0,684221130.66,674671130.66,9550000.00,152009966.66,274000000.00,150000000.00,450000.00,98211164.00
Mar 10 2025,GLMR,0,684221130.66,674671130.66,9550000.00,152009966.66,274000000.00,150000000.00,450000.00,98211164.00
Mar 09 2025,GLMR,0,684221130.66,674671130.66,9550000.00,152009966.66,274000000.00,150000000.00,450000.00,98211164.00
Mar 09 2025,GLMR,0,684221130.66,674671130.66,9550000.00,152009966.66,274000000.00,150000000.00,450000.00,98211164.00
Mar 09 2025,GLMR,0,684221130.66,674671130.66,9550000.00,152009966.66,274000000.00,150000000.00,450000.00,98211164.00
Mar 09 2025,GLMR,0,684221130.66,674671130.66,9550000.00,152009966.66,274000000.00,150000000.00,450000.00,98211164.00
Mar 08 2025,GLMR,0,684221130.66,674671130.66,9550000.00,152009966.66,274000000.00,150000000.00,450000.00,98211164.00
Mar 08 2025,GLMR,0,684221130.66,674671130.66,9550000.00,152009966.66,274000000.00,150000000.00,450000.00,98211164.00
Mar 08 2025,GLMR,0,684221130.66,674671130.66,9550000.00,152009966.66,274000000.00,150000000.00,450000.00,98211164.00
Mar 08 2025,GLMR,0,684221130.66,674671130.66,9550000.00,152009966.66,274000000.00,150000000.00,450000.00,98211164.00
Mar 07 2025,GLMR,0,684221130.66,674671130.66,9550000.00,152009966.66,274000000.00,150000000.00,450000.00,98211164.00
Mar 07 2025,GLMR,0,684221130.66,674671130.66,9550000.00,152009966.66,274000000.00,150000000.00,450000.00,98211164.00
Mar 07 2025,GLMR,0,684221130.66,674671130.66,9550000.00,152009966.66,274000000.00,150000000.00,450000.00,98211164.00
Mar 06 2025,GLMR,0,684221130.66,674671130.66,9550000.00,152009966.66,274000000.00,150000000.00,450000.00,98211164.00
Mar 06 2025,GLMR,0,684221130.66,674671130.66,9550000.00,152009966.66,274000000.00,150000000.00,450000.00,98211164.00
Mar 06 2025,GLMR,0,684221130.66,674671130.66,9550000.00,152009966.66,274000000.00,150000000.00,450000.00,98211164.00
Mar 06 2025,GLMR,0,684221130.66,674671130.66,9550000.00,152009966.66,274000000.00,150000000.00,450000.00,98211164.00
Mar 05 2025,GLMR,0,684221130.66,674671130.66,9550000.00,152009966.66,274000000.00,150000000.00,450000.00,98211164.00
Mar 05 2025,GLMR,0,684221130.66,674671130.66,9550000.00,152009966.66,274000000.00,150000000.00,450000.00,98211164.00
Mar 05 2025,GLMR,0,684221130.66,674671130.66,9550000.00,152009966.66,274000000.00,150000000.00,450000.00,98211164.00
Mar 05 2025,GLMR,0,684221130.66,674671130.66,9550000.00,152009966.66,274000000.00,150000000.00,450000.00,98211164.00
Mar 04 2025,GLMR,0,684221130.66,674671130.66,9550000.00,152009966.66,274000000.00,150000000.00,450000.00,98211164.00
Mar 04 2025,GLMR,0,684221130.66,674671130.66,9550000.00,152009966.66,274000000.00,150000000.00,450000.00,98211164.00
Mar 04 2025,GLMR,0,684221130.66,674671130.66,9550000.00,152009966.66,274000000.00,150000000.00,450000.00,98211164.00
Mar 04 2025,GLMR,0,684221130.66,674671130.66,9550000.00,152009966.66,274000000.00,150000000.00,450000.00,98211164.00
Mar 03 2025,GLMR,0,684221130.66,674671130.66,9550000.00,152009966.66,274000000.00,150000000.00,450000.00,98211164.00
Mar 03 2025,GLMR,0,684221130.66,674671130.66,9550000.00,152009966.66,274000000.00,150000000.00,450000.00,98211164.00
Mar 03 2025,GLMR,0,684221130.66,674671130.66,9550000.00,152009966.66,274000000.00,150000000.00,450000.00,98211164.00
Mar 03 2025,GLMR,0,684221130.66,674671130.66,9550000.00,152009966.66,274000000.00,150000000.00,450000.00,98211164.00
Mar 02 2025,GLMR,0,684221130.66,674671130.66,9550000.00,152009966.66,274000000.00,150000000.00,450000.00,98211164.00
Mar 02 2025,GLMR,0,684221130.66,674671130.66,9550000.00,152009966.66,274000000.00,150000000.00,450000.00,98211164.00
Mar 02 2025,GLMR,0,684221130.66,674671130.66,9550000.00,152009966.66,274000000.00,150000000.00,450000.00,98211164.00
Mar 01 2025,GLMR,0,684221130.66,674671130.66,9550000.00,152009966.66,274000000.00,150000000.00,450000.00,98211164.00
Mar 01 2025,GLMR,0,684221130.66,674671130.66,9550000.00,152009966.66,274000000.00,150000000.00,450000.00,98211164.00
Mar 01 2025,GLMR,0,684221130.66,674671130.66,9550000.00,152009966.66,274000000.00,150000000.00,450000.00,98211164.00
Mar 01 2025,GLMR,0,684221130.66,674671130.66,9550000.00,152009966.66,274000000.00,150000000.00,450000.00,98211164.00
Feb 28 2025,GLMR,0,684221130.66,674671130.66,9550000.00,152009966.66,274000000.00,150000000.00,450000.00,98211164.00
Feb 28 2025,GLMR,0,684221130.66,674671130.66,9550000.00,152009966.66,274000000.00,150000000.00,450000.00,98211164.00
Feb 28 2025,GLMR,0,684221130.66,674671130.66,9550000.00,152009966.66,274000000.00,150000000.00,450000.00,98211164.00
Feb 28 2025,GLMR,0,684221130.66,674671130.66,9550000.00,152009966.66,274000000.00,150000000.00,450000.00,98211164.00
Feb 27 2025,GLMR,0,684221130.66,674671130.66,9550000.00,152009966.66,274000000.00,150000000.00,450000.00,98211164.00
Feb 27 2025,GLMR,0,684221130.66,674671130.66,9550000.00,152009966.66,274000000.00,150000000.00,450000.00,98211164.00
Feb 27 2025,GLMR,0,684221130.66,674671130.66,9550000.00,152009966.66,274000000.00,150000000.00,450000.00,98211164.00
Feb 27 2025,GLMR,0,684221130.66,674671130.66,9550000.00,152009966.66,274000000.00,150000000.00,450000.00,98211164.00
Feb 26 2025,GLMR,0,684221130.66,674671130.66,9550000.00,152009966.66,274000000.00,150000000.00,450000.00,98211164.00
Feb 26 2025,GLMR,0,684221130.66,674671130.66,9550000.00,152009966.66,274000000.00,150000000.00,450000.00,98211164.00
Feb 26 2025,GLMR,0,684221130.66,674671130.66,9550000.00,152009966.66,274000000.00,150000000.00,450000.00,98211164.00
Feb 26 2025,GLMR,0,684221130.66,674671130.66,9550000.00,152009966.66,274000000.00,150000000.00,450000.00,98211164.00
Feb 25 2025,GLMR,0,684221130.66,674671130.66,9550000.00,152009966.66,274000000.00,150000000.00,450000.00,98211164.00
Feb 25 2025,GLMR,0,684221130.66,674671130.66,9550000.00,152009966.66,274000000.00,150000000.00,450000.00,98211164.00
Feb 25 2025,GLMR,0,684221130.66,674671130.66,9550000.00,152009966.66,274000000.00,150000000.00,450000.00,98211164.00
Feb 24 2025,GLMR,0,684221130.66,674671130.66,9550000.00,152009966.66,274000000.00,150000000.00,450000.00,98211164.00
Feb 24 2025,GLMR,0,684221130.66,674671130.66,9550000.00,152009966.66,274000000.00,150000000.00,450000.00,98211164.00
Feb 24 2025,GLMR,0,684221130.66,674671130.66,9550000.00,152009966.66,274000000.00,150000000.00,450000.00,98211164.00
Feb 24 2025,GLMR,0,684221130.66,674671130.66,9550000.00,152009966.66,274000000.00,150000000.00,450000.00,98211164.00
Feb 23 2025,GLMR,0,684221130.66,674671130.66,9550000.00,152009966.66,274000000.00,150000000.00,450000.00,98211164.00
Feb 23 2025,GLMR,0,684221130.66,674671130.66,9550000.00,152009966.66,274000000.00,150000000.00,450000.00,98211164.00
Feb 23 2025,GLMR,0,684221130.66,674671130.66,9550000.00,152009966.66,274000000.00,150000000.00,450000.00,98211164.00
Feb 23 2025,GLMR,0,684221130.66,674671130.66,9550000.00,152009966.66,274000000.00,150000000.00,450000.00,98211164.00
Feb 22 2025,GLMR,0,684221130.66,674671130.66,9550000.00,152009966.66,274000000.00,150000000.00,450000.00,98211164.00
Feb 22 2025,GLMR,0,684221130.66,674671130.66,9550000.00,152009966.66,274000000.00,150000000.00,450000.00,98211164.00
Feb 22 2025,GLMR,0,684221130.66,674671130.66,9550000.00,152009966.66,274000000.00,150000000.00,450000.00,98211164.00
Feb 22 2025,GLMR,0,684221130.66,674671130.66,9550000.00,152009966.66,274000000.00,150000000.00,450000.00,98211164.00
Feb 21 2025,GLMR,0,684221130.66,674671130.66,9550000.00,152009966.66,274000000.00,150000000.00,450000.00,98211164.00
Feb 21 2025,GLMR,0,684221130.66,674671130.66,9550000.00,152009966.66,274000000.00,150000000.00,450000.00,98211164.00
Feb 21 2025,GLMR,0,684221130.66,674671130.66,9550000.00,152009966.66,274000000.00,150000000.00,450000.00,98211164.00
Feb 21 2025,GLMR,0,684221130.66,674671130.66,9550000.00,152009966.66,274000000.00,150000000.00,450000.00,98211164.00
Feb 21 2025,GLMR,0,684221130.66,674671130.66,9550000.00,152009966.66,274000000.00,150000000.00,450000.00,98211164.00
Feb 20 2025,GLMR,0,684221130.66,674671130.66,9550000.00,152009966.66,274000000.00,150000000.00,450000.00,98211164.00
Feb 20 2025,GLMR,0,684221130.66,674671130.66,9550000.00,152009966.66,274000000.00,150000000.00,450000.00,98211164.00
Feb 20 2025,GLMR,0,684221130.66,674671130.66,9550000.00,152009966.66,274000000.00,150000000.00,450000.00,98211164.00
Feb 19 2025,GLMR,0,684221130.66,674671130.66,9550000.00,152009966.66,274000000.00,150000000.00,450000.00,98211164.00
Feb 19 2025,GLMR,0,684221130.66,674671130.66,9550000.00,152009966.66,274000000.00,150000000.00,450000.00,98211164.00
Feb 19 2025,GLMR,0,684221130.66,674671130.66,9550000.00,152009966.66,274000000.00,150000000.00,450000.00,98211164.00
Feb 19 2025,GLMR,0,684221130.66,674671130.66,9550000.00,152009966.66,274000000.00,150000000.00,450000.00,98211164.00
Feb 18 2025,GLMR,0,684221130.66,674671130.66,9550000.00,152009966.66,274000000.00,150000000.00,450000.00,98211164.00
Feb 18 2025,GLMR,0,684221130.66,674671130.66,9550000.00,152009966.66,274000000.00,150000000.00,450000.00,98211164.00
Feb 18 2025,GLMR,0,684221130.66,674671130.66,9550000.00,152009966.66,274000000.00,150000000.00,450000.00,98211164.00
Feb 18 2025,GLMR,0,684221130.66,674671130.66,9550000.00,152009966.66,274000000.00,150000000.00,450000.00,98211164.00
Feb 17 2025,GLMR,0,684221130.66,674671130.66,9550000.00,152009966.66,274000000.00,150000000.00,450000.00,98211164.00
Feb 17 2025,GLMR,0,684221130.66,674671130.66,9550000.00,152009966.66,274000000.00,150000000.00,450000.00,98211164.00
Feb 17 2025,GLMR,0,684221130.66,674671130.66,9550000.00,152009966.66,274000000.00,150000000.00,450000.00,98211164.00
Feb 17 2025,GLMR,0,684221130.66,674671130.66,9550000.00,152009966.66,274000000.00,150000000.00,450000.00,98211164.00
Feb 16 2025,GLMR,0,684221130.66,674671130.66,9550000.00,152009966.66,274000000.00,150000000.00,450000.00,98211164.00
Feb 16 2025,GLMR,0,684221130.66,674671130.66,9550000.00,152009966.66,274000000.00,150000000.00,450000.00,98211164.00
Feb 16 2025,GLMR,0,684221130.66,674671130.66,9550000.00,152009966.66,274000000.00,150000000.00,450000.00,98211164.00
Feb 16 2025,GLMR,0,684221130.66,674671130.66,9550000.00,152009966.66,274000000.00,150000000.00,450000.00,98211164.00
Feb 15 2025,GLMR,0,684221130.66,674671130.66,9550000.00,152009966.66,274000000.00,150000000.00,450000.00,98211164.00
Feb 15 2025,GLMR,0,684221130.66,674671130.66,9550000.00,152009966.66,274000000.00,150000000.00,450000.00,98211164.00
Feb 15 2025,GLMR,0,684221130.66,674671130.66,9550000.00,152009966.66,274000000.00,150000000.00,450000.00,98211164.00
Feb 14 2025,GLMR,0,684221130.66,674671130.66,9550000.00,152009966.66,274000000.00,150000000.00,450000.00,98211164.00
Feb 14 2025,GLMR,0,684221130.66,674671130.66,9550000.00,152009966.66,274000000.00,150000000.00,450000.00,98211164.00
Feb 14 2025,GLMR,0,684221130.66,674671130.66,9550000.00,152009966.66,274000000.00,150000000.00,450000.00,98211164.00
Feb 14 2025,GLMR,0,684221130.66,674671130.66,9550000.00,152009966.66,274000000.00,150000000.00,450000.00,98211164.00
Feb 13 2025,GLMR,0,684221130.66,674671130.66,9550000.00,152009966.66,274000000.00,150000000.00,450000.00,98211164.00
Feb 13 2025,GLMR,0,684221130.66,674671130.66,9550000.00,152009966.66,274000000.00,150000000.00,450000.00,98211164.00
Feb 13 2025,GLMR,0,684221130.66,674671130.66,9550000.00,152009966.66,274000000.00,150000000.00,450000.00,98211164.00
Feb 13 2025,GLMR,0,684221130.66,674671130.66,9550000.00,152009966.66,274000000.00,150000000.00,450000.00,98211164.00
Feb 12 2025,GLMR,0,684221130.66,674671130.66,9550000.00,152009966.66,274000000.00,150000000.00,450000.00,98211164.00
Feb 12 2025,GLMR,0,684221130.66,674671130.66,9550000.00,152009966.66,274000000.00,150000000.00,450000.00,98211164.00
Feb 12 2025,GLMR,0,684221130.66,674671130.66,9550000.00,152009966.66,274000000.00,150000000.00,450000.00,98211164.00
Feb 12 2025,GLMR,0,684221130.66,674671130.66,9550000.00,152009966.66,274000000.00,150000000.00,450000.00,98211164.00
Feb 11 2025,GLMR,0,684221130.66,674671130.66,9550000.00,152009966.66,274000000.00,150000000.00,450000.00,98211164.00
Feb 11 2025,GLMR,0,684221130.66,674671130.66,9550000.00,152009966.66,274000000.00,150000000.00,450000.00,98211164.00
